variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[377],29976,29976,0,0,29976,29976,NA,NA,NA
id[378],29994,29994,0,0,29994,29994,NA,NA,NA
id[379],30046,30046,0,0,30046,30046,NA,NA,NA
id[380],30069,30069,0,0,30069,30069,NA,NA,NA
id[381],30171,30171,0,0,30171,30171,NA,NA,NA
id[382],30200,30200,0,0,30200,30200,NA,NA,NA
id[383],30260,30260,0,0,30260,30260,NA,NA,NA
id[384],30350,30350,0,0,30350,30350,NA,NA,NA
id[385],30713,30713,0,0,30713,30713,NA,NA,NA
id[386],30718,30718,0,0,30718,30718,NA,NA,NA
id[387],30742,30742,0,0,30742,30742,NA,NA,NA
id[388],30817,30817,0,0,30817,30817,NA,NA,NA
id[389],30872,30872,0,0,30872,30872,NA,NA,NA
id[390],30906,30906,0,0,30906,30906,NA,NA,NA
id[391],30913,30913,0,0,30913,30913,NA,NA,NA
id[392],30924,30924,0,0,30924,30924,NA,NA,NA
id[393],30973,30973,0,0,30973,30973,NA,NA,NA
id[394],31005,31005,0,0,31005,31005,NA,NA,NA
id[395],31119,31119,0,0,31119,31119,NA,NA,NA
id[396],31215,31215,0,0,31215,31215,NA,NA,NA
id[397],31219,31219,0,0,31219,31219,NA,NA,NA
id[398],31224,31224,0,0,31224,31224,NA,NA,NA
id[399],31316,31316,0,0,31316,31316,NA,NA,NA
id[400],31381,31381,0,0,31381,31381,NA,NA,NA
id[401],31472,31472,0,0,31472,31472,NA,NA,NA
id[402],31492,31492,0,0,31492,31492,NA,NA,NA
id[403],31533,31533,0,0,31533,31533,NA,NA,NA
id[404],31560,31560,0,0,31560,31560,NA,NA,NA
id[405],31565,31565,0,0,31565,31565,NA,NA,NA
id[406],31619,31619,0,0,31619,31619,NA,NA,NA
id[407],31777,31777,0,0,31777,31777,NA,NA,NA
id[408],31835,31835,0,0,31835,31835,NA,NA,NA
id[409],31852,31852,0,0,31852,31852,NA,NA,NA
id[410],31861,31861,0,0,31861,31861,NA,NA,NA
id[411],31926,31926,0,0,31926,31926,NA,NA,NA
id[412],32132,32132,0,0,32132,32132,NA,NA,NA
id[413],32183,32183,0,0,32183,32183,NA,NA,NA
id[414],32195,32195,0,0,32195,32195,NA,NA,NA
id[415],32255,32255,0,0,32255,32255,NA,NA,NA
id[416],32256,32256,0,0,32256,32256,NA,NA,NA
id[417],32556,32556,0,0,32556,32556,NA,NA,NA
id[418],32588,32588,0,0,32588,32588,NA,NA,NA
id[419],32602,32602,0,0,32602,32602,NA,NA,NA
id[420],32656,32656,0,0,32656,32656,NA,NA,NA
id[421],32711,32711,0,0,32711,32711,NA,NA,NA
id[422],32970,32970,0,0,32970,32970,NA,NA,NA
id[423],32995,32995,0,0,32995,32995,NA,NA,NA
id[424],33048,33048,0,0,33048,33048,NA,NA,NA
id[425],33051,33051,0,0,33051,33051,NA,NA,NA
id[426],33130,33130,0,0,33130,33130,NA,NA,NA
id[427],33247,33247,0,0,33247,33247,NA,NA,NA
id[428],33396,33396,0,0,33396,33396,NA,NA,NA
id[429],33400,33400,0,0,33400,33400,NA,NA,NA
id[430],33431,33431,0,0,33431,33431,NA,NA,NA
id[431],33458,33458,0,0,33458,33458,NA,NA,NA
id[432],33671,33671,0,0,33671,33671,NA,NA,NA
id[433],33673,33673,0,0,33673,33673,NA,NA,NA
id[434],33693,33693,0,0,33693,33693,NA,NA,NA
id[435],34073,34073,0,0,34073,34073,NA,NA,NA
id[436],34074,34074,0,0,34074,34074,NA,NA,NA
id[437],34112,34112,0,0,34112,34112,NA,NA,NA
id[438],34175,34175,0,0,34175,34175,NA,NA,NA
id[439],34296,34296,0,0,34296,34296,NA,NA,NA
id[440],34313,34313,0,0,34313,34313,NA,NA,NA
id[441],34367,34367,0,0,34367,34367,NA,NA,NA
id[442],34369,34369,0,0,34369,34369,NA,NA,NA
id[443],34520,34520,0,0,34520,34520,NA,NA,NA
id[444],34643,34643,0,0,34643,34643,NA,NA,NA
id[445],34675,34675,0,0,34675,34675,NA,NA,NA
id[446],34718,34718,0,0,34718,34718,NA,NA,NA
id[447],34869,34869,0,0,34869,34869,NA,NA,NA
id[448],35019,35019,0,0,35019,35019,NA,NA,NA
id[449],35057,35057,0,0,35057,35057,NA,NA,NA
id[450],35126,35126,0,0,35126,35126,NA,NA,NA
id[451],35144,35144,0,0,35144,35144,NA,NA,NA
id[452],35221,35221,0,0,35221,35221,NA,NA,NA
id[453],35287,35287,0,0,35287,35287,NA,NA,NA
id[454],35294,35294,0,0,35294,35294,NA,NA,NA
id[455],35358,35358,0,0,35358,35358,NA,NA,NA
id[456],35392,35392,0,0,35392,35392,NA,NA,NA
id[457],35453,35453,0,0,35453,35453,NA,NA,NA
id[458],35456,35456,0,0,35456,35456,NA,NA,NA
id[459],35582,35582,0,0,35582,35582,NA,NA,NA
id[460],35684,35684,0,0,35684,35684,NA,NA,NA
id[461],35724,35724,0,0,35724,35724,NA,NA,NA
id[462],35749,35749,0,0,35749,35749,NA,NA,NA
id[463],35768,35768,0,0,35768,35768,NA,NA,NA
id[464],35773,35773,0,0,35773,35773,NA,NA,NA
id[465],35899,35899,0,0,35899,35899,NA,NA,NA
id[466],36000,36000,0,0,36000,36000,NA,NA,NA
id[467],36087,36087,0,0,36087,36087,NA,NA,NA
id[468],36317,36317,0,0,36317,36317,NA,NA,NA
id[469],36319,36319,0,0,36319,36319,NA,NA,NA
id[470],36388,36388,0,0,36388,36388,NA,NA,NA
id[471],36430,36430,0,0,36430,36430,NA,NA,NA
id[472],36525,36525,0,0,36525,36525,NA,NA,NA
id[473],36580,36580,0,0,36580,36580,NA,NA,NA
id[474],36637,36637,0,0,36637,36637,NA,NA,NA
id[475],36670,36670,0,0,36670,36670,NA,NA,NA
id[476],36691,36691,0,0,36691,36691,NA,NA,NA
