variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[469],6010495935.416667,5891095000,787061408.6265905,707593089,4965955500,7460277000,1.000167464008192,24748.437898568212,18099.594325090897
A[470],6848804.391666667,6842380,84358.85473230074,80253.13799999999,6722337,6994770.5,1.0002425987535333,24989.526887135322,16327.473041412062
A[471],17893187.695833333,17886200,180938.3594402728,177170.69999999998,17610200,18200300,1.0000613963424836,28254.048965221664,18954.818426293325
A[472],4440015.337916667,4439475,38242.043648517,37354.106999999996,4377960,4503670,1.0001747954888878,37111.65854325178,17611.325133400926
A[473],3415831.5704166666,3408270,63552.86509053317,58696.134,3326808,3530822,1.000082282886979,23585.190289266004,17490.54728324521
A[474],4818278001.666667,4708165000,708231068.4379092,645160803,3887518000,6131176000,1.000045253538217,22379.466532829836,16529.702762249235
A[475],8999728.6325,8953645,289319.9840982959,254050.92299999998,8618730,9531971.5,0.9999426140118728,23797.228638619876,15412.193799052087
A[476],415132319.1666667,411508500,23129403.410532188,20674115.7,384811000,457420200,1.000281483256886,25127.284454209395,16566.650401590563
A[477],4675431.45375,4671600,54831.181464883455,52706.43,4593188,4771431,1.000432079578649,27971.172159223577,19570.91305376128
A[478],2144638906.25,2144530000,16372477.53651656,16427208,2118030000,2171600000,1.0003121369417773,50060.058176072926,16951.033245092203
A[479],245247215.91666666,245243000,1901391.7972094188,1881419.4,242106950,248388050,1.0002440263233459,46764.46725714608,16690.13750234394
A[480],5251238.332916667,5199010,328776.7294196783,293124.84599999996,4822159,5873525.5,1.0002676727240367,23317.562464100523,15735.409851794984
A[481],624526954.2916666,622611000,13958661.076048648,12728121,605411850,650340800,0.9998864176306601,23034.67581896223,17121.528728970072
A[482],2241876093.3333335,2241785000,19596657.220136993,19577733,2209890000,2274690500,1.000260297453121,36285.6818797524,17453.482707489573
A[483],2777274.305,2740915,261950.01496519233,238787.55599999998,2424417,3258496.9999999995,1.000635345577754,23599.641159378134,15675.820219761923
A[484],169614592666.66666,169246500000,3103718826.682386,2851781100,165279950000,175229100000,1.0001668961062822,23288.934790026153,16200.865443172346
A[485],116566650750,116434000000,1554521805.9292865,1460361000,114275000000,119326000000,1.0002782905195395,24545.455320340763,18096.385894565927
A[486],86844610.175,86829550,730820.9713086192,729661.59,85662465,88057615,1.000160369065984,36162.068753924716,18638.926202915805
A[487],4108500.5833333335,4064120,296465.9917307469,269633.049,3712097.5,4662941.5,1.000297329779623,24132.649603262525,16777.29590565789
A[488],69457504.1625,67679400,11353148.387054015,10096802.52,54547665,90430634.99999999,1.0002655056963419,24061.650495268386,17753.499040914012
A[489],923969.6980833333,914391,59470.79745319758,53978.500799999994,845848.95,1034560,0.9999264239590077,25785.765024347893,16436.722144212006
A[490],22737938.508333333,22567700,1069524.9647655273,951606.8099999999,21342945,24741779.999999996,1.0002858270958406,23436.176075121362,16795.782165337565
A[491],3912643.3116666665,3850440,449486.8756377728,414105.006,3301109.5,4736617.999999999,1.0001467959339905,23572.775931545635,17707.661969891207
A[492],3008385.357083333,2989830,118271.26103110836,106324.659,2852239.5,3226791,1.0002723525404542,23668.60397240141,17658.367309150835
A[493],159102432.52083334,151774500,42760425.64982419,37394878.5,104321600,240119949.99999997,1.0001790603106233,23136.92781742359,16305.302138626186
A[494],96943874062.5,95420150000,10238952733.879799,9454466070,83149305000,115827150000,1.0003155763923504,25563.084250637054,18301.05223668835
A[495],32960486291.666668,32757450000,1268326210.6944118,1117806270,31296730000,35318630000,1.0009138422282702,22624.177635094682,16022.65799950121
A[496],22365685.941666666,22364200,176854.76938321596,177170.69999999998,22074795,22656405,1.000217932163079,47344.11557437724,17931.747719966235
A[497],1323109.9791666667,1322755,12224.808840940317,12001.646999999999,1303740,1343790,1.0002923370722798,29299.95538771322,17910.994429819846
A[498],7036237.680833333,6992180,268089.4448222101,236489.52599999998,6685938,7531172.5,0.9999947527969978,24582.645788290105,15821.00565599645
A[499],5903648.671666667,5831370,470115.45564511284,435009.66599999997,5272939,6773848,1.000076877535061,24855.088696891642,16758.71963784074
A[500],8868400131.25,8769130000,648148806.7121472,594396579,7998942000,10072105000,0.9999749666189154,24714.284395486502,16562.319238688644
A[501],184454963.75,181826500,17334670.26287634,15617708.399999999,161088950,216179050,1.0001768119489034,25029.007602107005,17653.829209350602
A[502],7812571706.25,7636715000,1127328642.1731112,1023097782,6309048500,9903606000,1.0002436751389003,23087.332624649873,16791.208613099974
A[503],58693595.40833333,58601200,906303.8956218737,852791.5199999999,57397900,60305000,1.0000579361031081,24800.766072141505,17209.366401989395
A[504],64447481275,62642950000,11629582817.914486,10372047210,49029005000,86065915000,1.0001894673404952,24737.813116629462,18009.391282830376
A[505],170785123.83333334,170778000,1371505.69274904,1381783.2,168545900,173053050,1.0005698792161863,42009.91304034666,17719.40541721871
A[506],5075071.6675,5072730,50972.03676118171,49696.752,4995718.5,5161835,1.000222146987917,31584.200614992384,18480.138781670947
A[507],1854980.5304166668,1809130,291392.47643014824,261115.512,1469071.5,2400295.4999999995,1.0003038441737397,25126.948187584603,16948.916291136327
A[508],91370133.35,90173000,7668900.737492706,7103803.77,80995040,105572400,1.000190881957714,25280.866991305276,17009.834505186114
A[509],94381276.44583334,93358900,6229209.850204494,5547815.069999999,86214590,105960150,1.0002064560744524,23971.921145975226,17014.23111187256
A[510],102128307.025,102125000,816552.2250289064,824325.6,100798000,103477000,1.000226118674897,42156.88850907253,18424.968669524354
A[511],2950481.680833333,2942605,60975.75055064595,55115.655,2866519.5,3062171,1.000540509945829,24631.79437354626,15963.25845087958
A[512],4407550.195833334,4382470,160887.1865441063,142084.971,4193755,4704370,1.000249627516953,23651.34630641778,16449.792654166282
A[513],21278142,20519550,4618636.268577129,4091531.2199999997,15258960.000000002,29916105,1.0000663620854078,23179.520541460974,17441.138959728043
A[514],6902507603.375,6139595000,3553280010.4662876,2944206384,2732907500,13717154999.999994,1.0007300841648759,22974.505400566166,14388.232110274159
A[515],16492141.233333332,16342900,896577.7212900036,797416.4099999999,15325595,18154130,1.0000309886998033,24147.61148726427,15611.656942792844
A[516],11024226.247916667,10597100,2435628.8011586666,2143365.168,7872203,15562735,1.0001896572928533,22139.56818291941,13557.511769686222
A[517],16360915.166666666,15926000,2754082.843712293,2452887.57,12750180,21443765,1.0002818777336617,23335.28905150937,17291.89073829094
A[518],408463527.1666667,398787000,61220838.97254226,54862130.4,327532450,520438799.99999994,1.000236142709871,24511.81903109612,17461.329297018907
A[519],11883026.858333332,11804000,471175.4105680213,425061.42,11263500,12755815,1.0005488296275353,22769.734149054,16306.260056608657
A[520],3292159.05875,3235985,383700.8032659401,349626.73199999996,2777493,3993200.5,1.0001443548061169,24584.9207739483,18284.449868183994
A[521],7857547.724166667,7827240,204957.7240085262,182945.427,7582229.5,8234064.5,1.0002543336070642,24230.422697830192,17292.422721237774
A[522],3159922.35,3124900,216563.6316669057,195888.525,2874058.5,3555638.5,1.000020559636422,23647.04644390121,16843.722221666983
A[523],1443558341.25,1435625000,49605011.81040996,44359392,1378250000,1535782500,0.9999735965889687,25057.098515789097,16240.957475327277
