variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[425],34314,34314,0,0,34314,34314,NA,NA,NA
id[426],34320,34320,0,0,34320,34320,NA,NA,NA
id[427],34328,34328,0,0,34328,34328,NA,NA,NA
id[428],34417,34417,0,0,34417,34417,NA,NA,NA
id[429],34499,34499,0,0,34499,34499,NA,NA,NA
id[430],34533,34533,0,0,34533,34533,NA,NA,NA
id[431],34692,34692,0,0,34692,34692,NA,NA,NA
id[432],34781,34781,0,0,34781,34781,NA,NA,NA
id[433],34789,34789,0,0,34789,34789,NA,NA,NA
id[434],34887,34887,0,0,34887,34887,NA,NA,NA
id[435],34953,34953,0,0,34953,34953,NA,NA,NA
id[436],34976,34976,0,0,34976,34976,NA,NA,NA
id[437],35032,35032,0,0,35032,35032,NA,NA,NA
id[438],35203,35203,0,0,35203,35203,NA,NA,NA
id[439],35375,35375,0,0,35375,35375,NA,NA,NA
id[440],35535,35535,0,0,35535,35535,NA,NA,NA
id[441],35571,35571,0,0,35571,35571,NA,NA,NA
id[442],35596,35596,0,0,35596,35596,NA,NA,NA
id[443],35894,35894,0,0,35894,35894,NA,NA,NA
id[444],35897,35897,0,0,35897,35897,NA,NA,NA
id[445],35957,35957,0,0,35957,35957,NA,NA,NA
id[446],36008,36008,0,0,36008,36008,NA,NA,NA
id[447],36165,36165,0,0,36165,36165,NA,NA,NA
id[448],36166,36166,0,0,36166,36166,NA,NA,NA
id[449],36261,36261,0,0,36261,36261,NA,NA,NA
id[450],36289,36289,0,0,36289,36289,NA,NA,NA
id[451],36305,36305,0,0,36305,36305,NA,NA,NA
id[452],36482,36482,0,0,36482,36482,NA,NA,NA
id[453],36531,36531,0,0,36531,36531,NA,NA,NA
id[454],36812,36812,0,0,36812,36812,NA,NA,NA
id[455],36952,36952,0,0,36952,36952,NA,NA,NA
id[456],37252,37252,0,0,37252,37252,NA,NA,NA
id[457],37285,37285,0,0,37285,37285,NA,NA,NA
id[458],37609,37609,0,0,37609,37609,NA,NA,NA
id[459],37613,37613,0,0,37613,37613,NA,NA,NA
id[460],37663,37663,0,0,37663,37663,NA,NA,NA
id[461],37680,37680,0,0,37680,37680,NA,NA,NA
id[462],37756,37756,0,0,37756,37756,NA,NA,NA
id[463],37863,37863,0,0,37863,37863,NA,NA,NA
id[464],37865,37865,0,0,37865,37865,NA,NA,NA
id[465],38131,38131,0,0,38131,38131,NA,NA,NA
id[466],38599,38599,0,0,38599,38599,NA,NA,NA
id[467],38607,38607,0,0,38607,38607,NA,NA,NA
id[468],38637,38637,0,0,38637,38637,NA,NA,NA
id[469],38644,38644,0,0,38644,38644,NA,NA,NA
id[470],38742,38742,0,0,38742,38742,NA,NA,NA
id[471],38793,38793,0,0,38793,38793,NA,NA,NA
id[472],38804,38804,0,0,38804,38804,NA,NA,NA
id[473],39125,39125,0,0,39125,39125,NA,NA,NA
id[474],39281,39281,0,0,39281,39281,NA,NA,NA
id[475],39357,39357,0,0,39357,39357,NA,NA,NA
id[476],39568,39568,0,0,39568,39568,NA,NA,NA
