variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[410],58366,58366,0,0,58366,58366,NA,NA,NA
id[411],58402,58402,0,0,58402,58402,NA,NA,NA
id[412],58871,58871,0,0,58871,58871,NA,NA,NA
id[413],59066,59066,0,0,59066,59066,NA,NA,NA
id[414],59148,59148,0,0,59148,59148,NA,NA,NA
id[415],59340,59340,0,0,59340,59340,NA,NA,NA
id[416],59351,59351,0,0,59351,59351,NA,NA,NA
id[417],59411,59411,0,0,59411,59411,NA,NA,NA
id[418],59414,59414,0,0,59414,59414,NA,NA,NA
id[419],59418,59418,0,0,59418,59418,NA,NA,NA
id[420],59451,59451,0,0,59451,59451,NA,NA,NA
id[421],59458,59458,0,0,59458,59458,NA,NA,NA
id[422],59562,59562,0,0,59562,59562,NA,NA,NA
id[423],59619,59619,0,0,59619,59619,NA,NA,NA
id[424],59857,59857,0,0,59857,59857,NA,NA,NA
id[425],60000,60000,0,0,60000,60000,NA,NA,NA
id[426],60014,60014,0,0,60014,60014,NA,NA,NA
id[427],60034,60034,0,0,60034,60034,NA,NA,NA
id[428],60141,60141,0,0,60141,60141,NA,NA,NA
id[429],60180,60180,0,0,60180,60180,NA,NA,NA
id[430],60237,60237,0,0,60237,60237,NA,NA,NA
id[431],60367,60367,0,0,60367,60367,NA,NA,NA
id[432],60435,60435,0,0,60435,60435,NA,NA,NA
id[433],60503,60503,0,0,60503,60503,NA,NA,NA
id[434],60681,60681,0,0,60681,60681,NA,NA,NA
id[435],60716,60716,0,0,60716,60716,NA,NA,NA
id[436],60724,60724,0,0,60724,60724,NA,NA,NA
id[437],60759,60759,0,0,60759,60759,NA,NA,NA
id[438],60831,60831,0,0,60831,60831,NA,NA,NA
id[439],60877,60877,0,0,60877,60877,NA,NA,NA
id[440],61130,61130,0,0,61130,61130,NA,NA,NA
id[441],61164,61164,0,0,61164,61164,NA,NA,NA
id[442],61172,61172,0,0,61172,61172,NA,NA,NA
id[443],61398,61398,0,0,61398,61398,NA,NA,NA
id[444],61832,61832,0,0,61832,61832,NA,NA,NA
id[445],61855,61855,0,0,61855,61855,NA,NA,NA
id[446],61928,61928,0,0,61928,61928,NA,NA,NA
id[447],61949,61949,0,0,61949,61949,NA,NA,NA
id[448],62090,62090,0,0,62090,62090,NA,NA,NA
id[449],62122,62122,0,0,62122,62122,NA,NA,NA
id[450],62262,62262,0,0,62262,62262,NA,NA,NA
id[451],62347,62347,0,0,62347,62347,NA,NA,NA
id[452],63454,63454,0,0,63454,63454,NA,NA,NA
id[453],63615,63615,0,0,63615,63615,NA,NA,NA
id[454],63768,63768,0,0,63768,63768,NA,NA,NA
id[455],63936,63936,0,0,63936,63936,NA,NA,NA
id[456],64015,64015,0,0,64015,64015,NA,NA,NA
id[457],64133,64133,0,0,64133,64133,NA,NA,NA
id[458],64243,64243,0,0,64243,64243,NA,NA,NA
id[459],64328,64328,0,0,64328,64328,NA,NA,NA
id[460],64412,64412,0,0,64412,64412,NA,NA,NA
id[461],64435,64435,0,0,64435,64435,NA,NA,NA
id[462],64712,64712,0,0,64712,64712,NA,NA,NA
id[463],64751,64751,0,0,64751,64751,NA,NA,NA
id[464],64818,64818,0,0,64818,64818,NA,NA,NA
id[465],64932,64932,0,0,64932,64932,NA,NA,NA
id[466],64959,64959,0,0,64959,64959,NA,NA,NA
id[467],65106,65106,0,0,65106,65106,NA,NA,NA
id[468],65435,65435,0,0,65435,65435,NA,NA,NA
id[469],65787,65787,0,0,65787,65787,NA,NA,NA
id[470],65798,65798,0,0,65798,65798,NA,NA,NA
id[471],65818,65818,0,0,65818,65818,NA,NA,NA
id[472],65961,65961,0,0,65961,65961,NA,NA,NA
id[473],66366,66366,0,0,66366,66366,NA,NA,NA
