variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[965],125560601.8,124330500,7688565.980775053,6911139.899999999,115550950,139867600,0.9999990231368707,29300.531915558237,19667.466650786984
A[966],117208.02306666666,115980,7173.671647975326,6357.3888,107818.90000000001,130702.3,1.0002558838139812,28584.56140098494,19715.595749149597
A[967],1316573365.6666667,1301870000,91477281.55192573,82536342,1196490000,1487382000,1.0000984318696071,28085.548472152885,17425.925325338852
A[968],23316238.136666667,23311000,209783.65748716687,207119.22,22979295,23670005,1.000011884423891,47393.6775757209,24018.650374035264
A[969],541557675.7666667,536091500,34857977.956139095,31182784.5,495545700,606423150,1.000055485487314,30151.662105056897,20860.875262938807
A[970],11752390.972,11563250,1324267.743765656,1217585.25,9960690,14187230,1.0001731030370926,28945.333164214142,22003.32837787909
A[971],566.1065550333333,543.815,131.19601005959856,115.27882169999997,396.5854,811.0822999999999,1.00026293196909,28292.09978621286,20331.97854715691
A[972],732572.87453333335,722494.5,66428.72012744074,60647.2356,643990.25,854958.85,1.000099701378642,30925.482643867523,20085.814896217547
A[973],9.865386549333333,9.83628,0.21306382099291307,0.19264904399999924,9.574424,10.251,1.0002316040604424,27751.369040750586,21385.244031295686
A[974],2834589.550333333,2762010,453104.6287871144,404349.49799999996,2238530,3680202.5,1.000378794290648,28935.67500529126,21184.226254154615
A[975],488085.3455333333,488031,4169.953586013123,4118.6628,481337,495004.05,1.0001038412496264,57495.313488069696,22938.41469356112
A[976],174066.9441,171402,18254.36075619912,16649.597999999998,149354,207629.59999999998,1.0003025341460712,30516.674409232513,22253.53764097323
A[977],202048.20963333335,200988,6964.429417336176,6217.2831,192883.95,214921.15000000002,1.0000582516672052,28848.84445241639,20571.090325522906
A[978],2254.696737,2207.46,312.3217824105481,280.2188129999998,1838.9185,2830.9734999999996,1.0004738225358274,28863.50086557178,20784.46055608488
A[979],1065227.4646666667,1064830,10945.520648473532,10674.72,1048019.5,1083810.5,1.0002163569346763,39721.71061280108,23937.256414656465
A[980],43572496.85666667,43553800,435413.72152710415,425209.68,42891900,44313405,1.0000138566320487,42816.25008148674,23366.824371822542
A[981],1417558.1843333333,1413760,30697.60445263863,28058.204999999998,1375189.5,1473582,1.0000361787386023,27879.43593227955,20220.01802565715
A[982],4780300.931333333,4746965,209327.3728323329,184665.243,4510108.5,5169311.5,1.0000617007034662,29698.967655678705,19649.65341868131
A[983],2167478329,2137215000,202393964.09643212,184472505,1893939000,2544139500,1.0000031689495104,30148.688631449688,21252.32925867565
A[984],5162504.422333334,5117045,274454.7642585941,244458.501,4804196,5673626,0.9999627881629481,30547.324340194693,22028.296928296077
A[985],10031691.699666666,9922745,703148.7839892696,633893.043,9097518.5,11343115,1.0001361981564256,28671.535386466236,18575.855855866794
A[986],1295353.5503333334,1295080,11497.354371494253,11327.063999999998,1276820,1314720.5,1.0003011258750294,47249.434501100994,22513.297857530324
A[987],52448819.843333334,50861400,9941445.96092797,8892783.059999999,39628640,70839905,1.0003202353448728,27755.196212733925,20759.075202538206
A[988],1337487.5616666668,1336240,16586.28584424898,15730.385999999999,1312580,1366440.5,1.0001882154255775,35012.631611672645,22287.959826711012
A[989],1827448248.6666667,1826980000,17042694.390673716,16797858,1800579500,1856131000,1.0005223854834728,43979.62162879153,23639.269483962533
A[990],1063757709.2333333,985670500,412115579.2544221,346472500.5,562150800,1841409500,1.0002597533749078,35427.05292673996,18440.088322030017
A[991],388485.41086666664,384973,21636.232316978952,19227.0981,360224.85,428443.35,1.0000470360814997,27498.60981750188,19763.61704474057
A[992],673644308.0333333,661787500,82062851.1157738,75342766.8,563577300,823086450,1.0000879463953058,27997.0815466765,21874.276795708447
A[993],253105.2038,249112,28331.824795520562,25909.917599999997,214786.75,305125.05,1.0000381200167563,30614.788652680778,22533.97868807459
