PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
490824,300.567689,-48.13808,0,47.19642331749702,11.481843,-1.3969047615257182,K23,noEBV,8.966076660318288,K23,u_r_SDSSDR17_noEBV_median,8.492537232312221,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.3969047615257182,0.04009546352099188,8.966076660318288,9.248614132057973E8,4.335294234193546E-11,-10.362981421844006,111830
489880,302.170416,-48.216583,0,46.096371879565694,11.275575,,,,8.841613527272203,K23,u_r_SDSSDR17_noEBV_median,8.459219488686585,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.841613527272203,6.944061000537722E8,,,111842
49106,207.577572,-48.905441,0,43.71466074348359,10.828612,-0.13836668658730758,L19,FUV+WISE4,10.091633313412691,L19,SSFRLIKE,8.732292895728893,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.13836668658730758,0.7271655796868702,10.091633313412691,1.2349043299918888E10,5.888436553555906E-11,-10.229999999999999,111889
49119,207.615066,-48.277482,0,45.05893498065787,11.080971,0.4920053483066249,L19,WISE4,9.672005348306625,L19,W4W1,8.662754155515175,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.4920053483066249,3.1045978208012177,9.672005348306625,4.698998953544222E9,6.606934480075961E-10,-9.18,111945
22710,121.353195,55.950139,1,47.11430806799417,11.466479,,,,8.10881034025337,K23,u_r_SDSSDR17_noEBV,,,16.27528190612793,15.714081764221191,15.249996185302734,14.931615829467773,14.935376167297363,,0.07374623417854309,0.016715651378035545,0.011251605115830898,0.013776486739516258,0.06687990576028824,,NNNNNM,111112,,,,,,,,,,,,,,,8.10881034025337,1.2847254878986566E8,,,111973
4010292,146.038038,5.936924,0,44.80418995019463,11.033174,-3.321255408738972,S18,UVOIR-SED,8.169314424115786,S18,UVOIR-SED,,,18.99289,17.66403,17.38487,17.18105,17.08245,,0.0801746,0.01369547,0.01678773,0.01907518,0.04969649,,SSSSSM,111112,,,,,,,,,,,,,-3.321255408738972,4.772485210857763E-4,8.169314424115786,1.4767753143592957E8,3.231693517932566E-12,-11.490569832854758,112065
22739,121.505516,-66.522231,1,47.06707939391251,11.45766,-1.8346387705154639,K23,noEBV,8.701951593995318,K23,u_r_SDSSDR17_noEBV_median,8.421325401907394,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.8346387705154639,0.014633938632485787,8.701951593995318,5.0344449226874924E8,2.9067630805808645E-11,-10.536590364510781,112080
38268,181.303258,28.78191,0,49.63835926750528,11.939331,-0.5273446832826345,L19,FUV+WISE4,9.562655316717365,L19,SSFRLIKE,8.772104173863088,O3N2/C20,15.755,14.63913,14.16982,13.88653,13.79299,,0.0109187,0.002661241,0.002698366,0.003204535,0.008889235,,SSSSSM,111112,3.0,PH,0.07804595903220415,0.268603484581232,0.10408416187183901,0.4690878743731951,0.08017852014152975,,,,,,-0.5273446832826345,0.2969308467262536,9.562655316717365,3.6530474781818695E9,8.128305161641008E-11,-10.09,112089
49150,207.685959,-48.946944,0,44.60577190515098,10.995903,-0.1338026594920214,L19,FUV+WISE4,10.046197340507979,L19,SSFRLIKE,8.726360938677628,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.1338026594920214,0.7348477021865458,10.046197340507979,1.112237005531947E10,6.606934480075962E-11,-10.18,112097
479552,317.926725,-49.18755,1,41.32894093915586,10.380228,,,,7.981563563352321,K23,u_r_SDSSDR17_noEBV_median,8.22187567053197,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.981563563352321,9.584369829046018E7,,,112134
4001330,176.239722,13.387457,0,48.333385463947536,11.694939,,,,8.123490006013268,K23,u_r_SDSSDR17_noEBV,,,18.650304794311523,17.881629943847656,17.04556655883789,16.756532669067383,17.353445053100586,17.7717990875244,0.19480571150779724,0.03481709957122803,0.02485666796565056,0.07113908231258392,0.35724198818206787,0.0225740000605583,NNNNNP,111111,,,,,,,,,,,,,,,8.123490006013268,1.3288929762831552E8,,,112165
5807673,30.841249,7.204721,1,47.73371610899372,11.582558,,,,6.523645600356264,K23,u_r_SDSSDR17_noEBV,7.814014309743799,MZ/C20,17.8719,18.10779,17.82234,17.81628,17.39922,,0.05979924,0.01796727,0.02199963,0.03983533,0.1447888,,SSSSSM,111112,,,,,,,,,,,,,,,6.523645600356264,3339224.3630638877,,,112204
4001344,176.342174,9.162071,0,44.71624087948261,11.016672,,,,7.882004975757952,K23,g_r_SDSSDR17_noEBV,,,22.10585,20.2536,19.75729,19.61975,19.89295,18.05419921875,0.3344685,0.03021237,0.02868523,0.03411469,0.1118367,0.0250620003789663,SSSSSP,111111,,,,,,,,,,,,,,,7.882004975757952,7.620877412954937E7,,,112245
90243,247.591972,-61.540672,1,47.15831727033424,11.47473,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,112369
49198,207.885375,-48.083528,0,42.59390827732739,10.618076,-0.449127789445144,L19,WISE4,9.710872210554857,L19,W4W1,8.670508288274327,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.449127789445144,0.3555266908445221,9.710872210554857,5.138924185083657E9,6.918309709189346E-11,-10.160000000000002,112370
4016950,114.131253,41.440508,0,46.622736695834995,11.374298,,,,8.157176399494565,K23,u_r_SDSSDR17_noEBV_median,8.270821749714859,MZ/C20,18.38849,17.42371,17.13201,16.95037,16.98778,,0.0605193,0.02363767,0.034924,0.0402135,0.05856139,,SSSSSM,000002,,,,,,,,,,,,,,,8.157176399494565,1.4360726114821666E8,,,112373
5807678,31.764582,7.871389,1,49.60989086796923,11.933926,,,,7.92533508516872,K23,g_r_PSDR2_noEBV,8.206183726154945,MZ/C20,20.56017,18.33791,21.42843,22.29277,16.7058,,0.2139817,0.02741613,0.1812708,0.6379817,0.3124657,,SSSSSM,111112,,,,,,,,,,,,,,,7.92533508516872,8.420445807688032E7,,,112378
22799,121.831807,-61.720305,0,43.24025972959005,10.739562,-0.2211516859744878,L19,WISE4,9.928848314025512,L19,W4W1,8.709197030724084,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.2211516859744878,0.6009638022780985,9.928848314025512,8.488839336770588E9,7.079457843841387E-11,-10.15,112404
4010349,147.679711,9.950883,0,44.390744406295525,10.9555025,,,,7.661131839460531,K23,u_r_SDSSDR17_noEBV,,,18.36229705810547,17.721891403198242,17.338102340698242,17.1740779876709,18.00353240966797,,0.19124136865139008,0.05276162922382355,0.03930624946951866,0.17487077414989471,0.45546963810920715,,NNNNNM,111112,,,,,,,,,,,,,,,7.661131839460531,4.582809866816676E7,,,112445
49236,208.024595,-6.058397,0,42.1766,7.8273,-0.2198431770616794,L19,FUV+WISE4,9.95015682293832,L19,SSFRLIKE,8.712510601998687,MZ/C20,14.35525,12.78952,12.2279,11.94082,11.70727,,0.006016502,0.001833148,0.001732632,0.001740346,0.002353767,,SSSSSM,111112,3.0,PH,0.18910396212654249,0.1357748611997289,0.07720400090827738,0.5482578680082989,0.04965930775715237,,,,,,-0.2198431770616794,0.6027772085213574,9.95015682293832,8.915728253205551E9,6.760829753919828E-11,-10.17,112560
4001461,177.389562,59.439392,0,45.89733226329552,11.238303,,,,8.000781566286406,K23,u_r_SDSSDR17_noEBV,8.22723699937696,MZ/C20,19.09451,18.29244,17.57096,17.2965,17.23319,17.6387996673584,0.09913259,0.01207802,0.009727825,0.00983265,0.03097722,0.0399190001189709,SSSSSP,111111,,,,,,,,,,,,,,,8.000781566286406,1.0018012431733474E8,,,112586
762176,6.4611,-26.922601,1,49.026079199850585,11.824675,,,,7.858686038630461,K23,u_r_SDSSDR17_noEBV_median,8.187574083896914,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.858686038630461,7.2224748567471E7,,,112591
644346,199.528184,-35.808095,0,46.78962585823209,11.405594,-0.018568188945765302,L19,WISE4,9.431431811054233,L19,FIXEDUL,8.61000764440445,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.018568188945765302,0.9581462651359126,9.431431811054233,2.700423079313834E9,3.5481338923357647E-10,-9.45,112594
85840,357.888542,8.864333,0,49.09159798611929,11.836908,-1.4277800942280354,K23,noEBV,8.803504311392508,K23,u_r_SDSSDR17_noEBV,8.448925474941388,MZ/C20,17.12805,16.28712,15.72791,15.36111,15.30048,15.4700002670288,0.01567555,0.00388064,0.0039064,0.00429535,0.0105076,0.00559499999508262,SSSSSP,111111,0.0,PH,0.8323779073792155,0.05480744761395369,0.03391959425556069,0.04345442034039107,0.0354406304108791,,,,,,-1.4277800942280354,0.037343920152447245,8.803504311392508,6.360691192854929E8,5.871047504144879E-11,-10.231284405620544,112613
49245,208.03312,-30.451606,0,48.0839,5.5359,-2.124105978676356,L19,FUV+WISE4,10.425894021323645,L19,SSFRLIKE,8.76442316726598,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.124105978676356,0.00751439501678418,10.425894021323645,2.6662079639450893E10,2.818382931264449E-13,-12.55,112616
744329,40.427025,-28.2231,1,43.709835949890035,10.827759,,,,7.498621570561976,K23,g_r_PSDR2_noEBV,8.086918561964717,MZ/C20,,18.215793431163107,18.061826623104995,17.795672370030672,17.84281279972173,18.4143009185791,,0.010694796815926735,0.019804535419756474,0.011586408965964176,0.01983335822644821,0.0499810017645359,MPPPPP,211111,,,,,,,,,,,,,,,7.498621570561976,3.1522566570864648E7,,,112658
49262,208.063806,-49.239905,0,44.60416316361472,10.995619,-1.3237713325968032,L19,WISE4,9.086228667403196,L19,W4W1,8.524143202901197,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.3237713325968032,0.04744917518172821,9.086228667403196,1.2196315978297503E9,3.890451449942812E-11,-10.41,112708
22858,122.175354,-61.673819,0,43.51309817861608,10.790773,-1.2166151113168544,L19,WISE4,9.543384888683146,L19,W4W1,8.635490205967557,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2166151113168544,0.06072742812943582,9.543384888683146,3.4944987437449303E9,1.737800828749373E-11,-10.76,112710
1930809,278.925829,31.080881,1,47.888319557877495,11.611578,,,,,,,,,,18.086793266157844,17.526525436858176,17.648518858619944,17.84754576259495,19.2378997802734,,0.008003745800397383,0.008555992000158323,0.0074737994944593595,0.01970344417912211,0.0556639991700649,MPPPPP,211111,,,,,,,,,,,,,,,,,,,112712
5808720,14.155,35.769168,1,41.96162591931638,10.499152,,,,8.178121056277197,K23,g_r_PSDR2_noEBV,8.276651349461794,MZ/C20,18.12577,17.16592,16.73559,16.51482,16.4145,,0.04749924,0.006420133,0.007503759,0.01021406,0.02741922,,SSSSSM,000002,,,,,,,,,,,,,,,8.178121056277197,1.5070270799601218E8,,,112738
49286,208.154459,-7.882389,0,41.56464203497636,10.424611,-0.8025380427747497,L19,FUV+WISE4,9.49746195722525,L19,SSFRLIKE,8.62521648484051,MZ/C20,16.14017,14.75554,14.10961,13.79396,13.71937,13.7166004180908,0.01445265,0.002964726,0.002848955,0.003928911,0.007931778,0.00234899995848536,SSSSSP,111111,3.0,PH,0.22478881362347888,0.2839621534582528,0.0945457394866431,0.3365066967383644,0.06019659669326077,,,,,,-0.8025380427747497,0.1575657994216945,9.49746195722525,3.1438510171405187E9,5.01187233627273E-11,-10.299999999999999,112840
428034,355.184132,-53.618463,1,44.09638003913186,10.900309,,,,8.257556587569743,K23,u_r_SDSSDR17_noEBV_median,8.29874108353598,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.257556587569743,1.8094916674867374E8,,,112858
49300,208.191845,-29.929777,0,48.3059,5.5614,-0.5028234794815712,L19,WISE4,11.037176520518429,L19,W4W1,8.787078939393506,MZ/C20,,13.792811619166772,12.988499182260831,12.564618260772878,12.246088043769086,12.2152004241943,,6.702839896217922E-4,3.4597015748337174E-4,3.8176975481426086E-4,5.448281849168897E-4,0.00103000004310161,MPPPPP,211111,4.0,PH,0.017414969651852942,0.03505631118110524,0.053634547466515116,0.030787394528713912,0.8631067771718129,,,,,,-0.5028234794815712,0.3141785424119834,11.037176520518429,1.089372782756983E11,2.884031503126605E-12,-11.540000000000001,112895
35569,173.010063,36.698025,0,46.7735,11.6316,-0.2595080314799334,L19,FUV+WISE4,9.780491968520066,L19,SSFRLIKE,8.790532116898337,O3N2/C20,14.912145614624023,13.935522079467773,13.465339660644531,13.212891578674316,13.079787254333496,13.1365003585815,0.014760676771402359,0.0027874719817191362,0.002320843515917659,0.01027341466397047,0.007275416050106287,0.00207199994474649,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-0.2595080314799334,0.5501637461471693,9.780491968520066,6.03242551958824E9,9.120108393559119E-11,-10.04,112972
5057558,343.395417,29.026946,1,48.28613772167989,11.686119,,,,9.141037833471133,K23,g_r_PSDR2_noEBV,8.53832944487531,MZ/C20,21.89225,20.7923,20.26903,20.04844,19.68924,15.4989004135132,0.2907647,0.03676324,0.05717602,0.08064082,0.1710154,0.00299199996516109,SSSSSP,000001,,,,,,,,,,,,,,,9.141037833471133,1.3836869133117821E9,,,113043
22947,122.746833,72.794444,0,50.71337160198132,12.140478,0.035448868712519344,L19,FUV+WISE4,9.565448868712519,L19,SSFRLIKE,8.640330796159587,MZ/C20,,14.401620153359938,13.834270848564051,13.542574888440104,13.396975003906702,13.640700340271,,7.168865238138049E-4,6.738896777514908E-4,5.706346857288633E-4,0.0013605599244907543,0.00204099994152784,MPPPPP,211111,0.0,PH,0.8341412473644644,0.04729688658486689,0.03223603501545504,0.052373777349551495,0.0339520536856623,,,,,,0.035448868712519344,1.08504779494302,9.565448868712519,3.676621044481696E9,2.9512092266663893E-10,-9.53,113080
49354,208.36137,40.302753,0,42.33990768313322,10.570279,-0.4058161697672441,L19,FUV+WISE4,11.374183830232756,L19,SSFRLIKE,8.790625120741117,MZ/C20,13.300664901733398,11.927186012268066,11.089920043945312,10.639314651489258,10.339630126953125,10.9202995300293,0.005408012308180332,0.0024929221253842115,0.0010040485067293048,6.155538721941411E-4,9.801652049645782E-4,3.18000005790964E-4,NNNNNP,000001,,,,,,,,,,,,,-0.4058161697672441,0.3928111711943837,11.374183830232756,2.3669213672027145E11,1.659586907437561E-12,-11.78,113117
49386,208.49805,39.715459,0,42.641066868171706,10.626896,-1.1101911133677775,K23,noEBV,9.653280160418833,K23,u_r_SDSSDR17_noEBV,8.658934241118608,MZ/C20,17.53502,15.53278,14.82724,14.394,14.0851,14.1546001434326,0.0237533,0.004471681,0.003660685,0.003458903,0.009454819,0.00269800005480647,SSSSSP,111111,2.0,PH,0.025188476743524073,0.15095332686726592,0.6145753844555709,0.13271645500491733,0.07656635692872174,,,,,,-1.1101911133677775,0.07759056005138758,9.653280160418833,4.500700984279991E9,1.723966118220144E-11,-10.76347127378661,113229
49388,208.501125,-7.930611,0,41.755359188259135,10.46046,-0.6286969195377956,L19,FUV+WISE4,9.671303080462206,L19,SSFRLIKE,8.662611865506346,MZ/C20,13.846719741821289,12.540814399719238,11.988125801086426,11.65353012084961,11.406427383422852,,0.027976807206869125,0.001493567251600325,0.0015169228427112103,0.005057489965111017,0.007559178862720728,,NNNNNM,111112,0.0,PH,0.5986569721096194,0.13827977755939314,0.05457143973699408,0.16355474844096224,0.04493706215303108,,,,,,-0.6286969195377956,0.23512731280008287,9.671303080462206,4.691406664499067E9,5.0118723362727064E-11,-10.3,113252
4001725,180.254631,9.405955,0,50.56614595342109,12.112882,-2.7005692434197504,S18,UVOIR-SED,8.412473323766516,S18,UVOIR-SED,,,17.527986526489258,17.072660446166992,16.75969123840332,16.203716278076172,16.730510711669922,16.8022994995117,0.1815265715122223,0.02153899520635605,0.033085741102695465,0.016442200168967247,0.3555586040019989,0.0161090008914471,NNNNNP,111111,,,,,,,,,,,,,-2.7005692434197504,0.0019926487751747973,8.412473323766516,2.585076048205024E8,7.708279129963758E-12,-11.113042567186266,113301
23054,123.404141,-18.970013,1,48.51379272978324,11.728796,,,,8.51219899043093,K23,g_r_PSDR2_noEBV,8.3692559734424,MZ/C20,,17.633359861068396,17.094112862658598,16.736108911486088,16.83724835283844,17.351900100708,,0.006203101444200436,0.005148436931127077,0.004799391102599568,0.009978110522841649,0.023972999304533,MPPPPP,211111,,,,,,,,,,,,,,,8.51219899043093,3.252362840440737E8,,,113477
100731,177.426008,-37.541588,1,43.37211962300121,10.764314,,,,8.140325434505675,K23,u_r_SDSSDR17_noEBV_median,8.266130139619458,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.140325434505675,1.3814190302808255E8,,,113530
87269,340.334429,16.715837,0,49.6491021294018,11.941323,-1.7175326452103168,L19,WISE4,9.402467354789684,L19,W4W1,8.603186638410278,MZ/C20,18.329076766967773,16.48991584777832,15.701519966125488,15.106225967407227,15.011512756347656,15.0945997238159,0.31811293959617615,0.012445108033716679,0.009987180121243,0.008568035438656807,0.06903418898582458,0.00438399985432625,NNNNNP,000001,,,,,,,,,,,,,-1.7175326452103168,0.019163170108863925,9.402467354789684,2.5261978128112607E9,7.585775750291832E-12,-11.120000000000001,113540
47750,203.387683,1.306398,0,50.6787,5.9781,-0.9202308165828517,K23,noEBV,9.19035535028859,K23,u_r_SDSSDR17_noEBV,8.550946874908105,MZ/C20,15.714363098144531,14.79161262512207,14.428350448608398,14.185894012451172,13.969074249267578,,0.09712260216474533,0.00695971492677927,0.013128334656357765,0.008470424450933933,0.03659937158226967,,NNNNNM,111112,0.0,PH,0.821995821718373,0.05346941366797848,0.036564096185311486,0.05339441362174211,0.03457625480659486,,,,,,-0.9202308165828517,0.1201625631108985,9.19035535028859,1.5500844168719602E9,7.752001233157623E-11,-10.11058616687144,113620
49489,208.816922,59.506632,0,41.7984,10.2277,-0.6138867873367775,L19,FUV+WISE4,10.036113212663222,L19,SSFRLIKE,8.742150369316263,O3N2/C20,13.925604820251465,12.571762084960938,11.908388137817383,11.4756498336792,11.292276382446289,,0.009762360714375973,8.379804203286767E-4,0.0014597472036257386,0.001192872179672122,0.0029747432563453913,,NNNNNM,111112,3.0,PH,0.0448604946974815,0.1708450035309348,0.18002475795194706,0.540799273740064,0.06347047007957259,,,,,,-0.6138867873367775,0.2432838123017574,10.036113212663222,1.0867088719112965E10,2.2387211385683403E-11,-10.65,113641
1857972,244.760601,29.172807,0,41.85715138935649,10.479521,,,,,,,8.335739603550502,O3N2/C20,18.356298446655273,17.54945182800293,17.218704223632812,17.069244384765625,17.03257179260254,17.0935001373291,0.060243844985961914,0.009664034470915794,0.06238625571131706,0.017056260257959366,0.07308346033096313,0.0191089995205402,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,,,,,113675
518461,303.313639,-46.145216,0,48.559433179491315,11.73733,,,,9.241647320888333,K23,u_r_SDSSDR17_noEBV_median,8.563902710883927,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,9.241647320888333,1.7444049922234302E9,,,113690
4015114,135.117658,35.669424,0,50.356066274083815,12.073619,,,,,,,,,21.66054,20.49268,19.52937,19.99466,20.10118,,0.3911968,0.03288376,0.03101213,0.07457954,0.4213609,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,113708
30281,155.333991,12.175819,0,42.96798198298742,10.68835,-1.2600828753671554,K23,noEBV,8.58690105048752,K23,u_r_SDSSDR17_noEBV,8.38981832670669,MZ/C20,16.463321685791016,15.635269165039062,15.264616012573242,15.046501159667969,14.87860107421875,,0.07992521673440933,0.005478282924741507,0.011581921018660069,0.03107195906341076,0.04473927617073059,,NNNNNM,111112,0.0,PH,0.5103808237954005,0.32586053682034605,0.03969872140795302,0.08523232421919923,0.038827593757101195,,,,,,-1.2600828753671554,0.05494360163049889,8.58690105048752,3.8627895735616237E8,1.4223814314544455E-10,-9.846983925854675,113787
87141,347.074584,27.717222,0,45.20428337537793,11.108283,-2.0536752328205465,K23,noEBV,8.37875783848075,K23,u_r_SDSSDR17_noEBV,8.332370881975745,MZ/C20,18.6956,17.32826,16.65107,16.64362,16.28465,17.8297996520996,0.1026203,0.017549,0.01834405,0.03193174,0.03646132,0.0245409999042749,SSSSSP,111111,,,,,,,,,,,,,-2.0536752328205465,0.008837405181343114,8.37875783848075,2.3919816215022746E8,3.6945957702604826E-11,-10.432433071301297,113808
23128,123.750291,73.578944,0,42.8037,8.6628,0.20984482936697402,L19,FUV+WISE4,10.779844829366974,L19,SSFRLIKE,8.781288575521787,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.20984482936697402,1.6212307385194236,10.779844829366974,6.0234433385519226E10,2.6915348039269158E-11,-10.57,113821
49534,208.998076,-30.341472,0,48.5859,9.9649,0.06717557609897828,L19,WISE4,11.53717557609898,L19,W4W1,8.791479841575125,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.06717557609897828,1.167281428944388,11.53717557609898,3.444891723217011E11,3.3884415613920155E-12,-11.47,113877
4001920,182.054215,58.430729,0,47.698824064099696,11.5760145,,,,,,,,,17.366615295410156,17.319072723388672,17.089397430419922,16.92835235595703,17.538374182956023,,0.09693329781293869,0.029480699449777603,0.0396214984357357,0.05088217929005623,0.015076937217265276,,NNNNPM,111112,,,,,,,,,,,,,,,,,,,113895
4015362,135.122447,35.811307,0,47.257071962062795,11.493223,-2.904600221631216,S18,UVOIR-SED,7.6561702877970434,S18,UVOIR-SED,,,18.59228515625,17.82137107849121,17.680492401123047,17.35866928100586,17.898635864257812,17.5685997009277,0.22587284445762634,0.04290638118982315,0.034390177577733994,0.037601128220558167,0.34628620743751526,0.0241780001670122,NNNNNP,111111,,,,,,,,,,,,,-2.904600221631216,0.001245660744422237,7.6561702877970434,4.530751968349705E7,2.7493465833574648E-11,-10.56077050942826,113900
5057406,355.653333,27.826944,0,42.904203948488565,10.6764,,,,8.00428337857364,K23,u_r_SDSSDR17_noEBV,8.228213801314459,MZ/C20,18.20720100402832,17.39176368713379,16.946151733398438,16.72551918029785,16.668453216552734,,0.060707103461027145,0.017628051340579987,0.02051757089793682,0.01669093407690525,0.053699176758527756,,NNNNNM,111112,,,,,,,,,,,,,,,8.00428337857364,1.0099116417912875E8,,,113947
5807748,42.13625,7.9675,1,49.76136731840008,11.962377,,,,7.881187735368215,K23,u_r_SDSSDR17_noEBV_median,8.193858030753386,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.881187735368215,7.606550192926042E7,,,113992
4002004,182.702526,58.824711,0,50.15513413430675,12.036064,-2.726273988664036,S18,UVOIR-SED,7.944659679737451,S18,UVOIR-SED,,,18.09349250793457,17.22736167907715,17.000244140625,16.77890396118164,16.855175018310547,,0.1575503647327423,0.01850682497024536,0.05682414397597313,0.05424236133694649,0.08498955518007278,,NNNNNM,111112,0.0,PH,0.8358708967988546,0.05267304919000068,0.034059266104175215,0.04204879241613856,0.03534799549083092,,,,,,-2.726273988664036,0.0018781315631671248,7.944659679737451,8.803587391295943E7,2.133370726828955E-11,-10.670933668401487,114077
