variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[631],31176682813.333332,30878550000,2863015329.044962,2802484650,27042670000,36317049999.99999,1.0002551152810741,60428.231835376144,21832.488647185677
A[632],586177110.5333333,579665500,47356515.7563955,45056955.3,521121850,673733200,1.0000316873001627,57853.739499427764,22800.84282472444
A[633],16458249083.333334,16381200000,497645081.3676283,442407840,15806995000,17385535000,0.9999702205606378,54911.047134155,20412.466324360517
A[634],41116886906.666664,40692900000,2967307285.6542535,2789067120,37105290000,46630190000,1.0000914550976865,58851.30711870875,22731.239060118103
A[635],975263695.4,966960000,93468152.9161272,91705481.69999999,837696400,1140700000,1.000231197682085,61332.68176888125,22306.298636936703
A[636],6960333775.666667,6907225000,683217997.4252151,671350932,5935392500,8166133999.999999,0.9999891504504147,64474.343095357566,22879.831248216185
A[637],47508483766.666664,47507900000,369298046.6597693,372873900,46903195000,48118405000,1.0001125778903275,57568.97554235904,20615.685679036313
A[638],2592806131,2569500000,244952949.76298496,238765317,2232618500,3033693000,1.0002436251309188,55228.48934113634,21135.78900880146
A[639],555094807.7,550732500,53166185.72764912,52848018.3,476431950,648738750,1.0001311131784874,60709.77987706621,21068.301267793784
A[640],1122735976.9,1113105000,105927376.85135283,104130411,967686900,1310897000,1.0001002123359466,59777.69698652532,22804.279217743668
A[641],350331273.3666667,347345000,34162242.22919082,33609059.4,299675850,411015749.99999994,1.0001946442259884,58189.74555515806,21461.929299078074
A[642],609263131.5333333,602655500,41531158.48915784,37798887,554344600,686567749.9999999,1.0002046761000867,56542.475226787814,21825.96361403137
A[643],17812983653.333332,17732200000,531543766.3127751,471244410,17110800000,18799230000,1.0000472136691863,52548.89149000774,20277.501084886244
A[644],6948648992.333333,6900680000,283925960.4334462,253161363,6578889500,7476448500,1.000265576201614,53039.02881859687,20776.070597168888
A[645],503174064533.3333,502207000000,8459004851.545565,7717674300,491287750000,518431150000,1.0005282404396432,50937.90076343598,22540.32270543285
A[646],2091982326,2078135000,82655607.06136242,73292331,1984619500,2245890000,1.0001225035630683,54512.855071653124,21526.164518105972
A[647],6516930124.666667,6464465000,642171990.5753134,632358552,5563987000,7651714500,1.0000472758773222,63209.264903878364,19967.51017229698
A[648],1884606636.3333333,1868780000,182561603.36396912,179031363,1611836000,2207550500,1.0005332574480028,59687.503633755565,21581.81122081893
A[649],4672573187.666667,4621870000,390612296.560101,375512928,4127694500,5394043000,1.0002441698962807,59588.37499347201,22511.084536265527
A[650],6779180780,6703695000,525608170.3458792,497249214,6059659500,7749671000,1.0004761177439527,55557.07185008699,21691.209699296836
A[651],10327985901.333334,10249200000,470688575.1317881,420465360,9719029000,11205110000,1.000092592338149,58299.121775679625,22152.750599547944
A[652],21201085983.333332,20969000000,1557568696.5798175,1454949510,19107595000,24109715000,1.0002189681708868,61865.36657041703,22109.208537839946
A[653],10785695708.333334,10690950000,1003027876.4921403,968211930,9321424000,12590525000,1.0003216010598028,58727.39836419788,21589.51787685041
A[654],1792954023.6666667,1780610000,178892379.0625237,177200352,1522477500,2109505000,1.0001990201757742,61540.99378995691,22149.066308046473
A[655],1678434131.6666667,1674590000,30839227.848069403,28035966,1635690000,1734600000,1.0006547288114929,54453.07015455712,21397.935438739274
A[656],1057294293.6666666,1046650000,66307870.504237935,60697644,969253600,1180981000,1.0006257894448414,55964.29332872221,21598.325470521708
A[657],10242237841.333334,10159550000,1006245255.691716,990154410,8752244000,12024805000,1.0001624106679563,62654.125640719605,20810.869454821517
A[658],15277034416.666666,15277600000,117927257.35141672,118089090,15082600000,15471000000,1.0000357573526435,59270.61261054553,21909.605536295734
A[659],16928116290,16895200000,286555602.6197167,265163010,16521495000,17446100000,1.000058717306644,53695.53188919132,21534.107667554734
A[660],88145957263.33333,88140700000,720601784.2046725,719802300,86971495000,89342605000,1.0001525809154224,55960.67966313537,21419.498600510633
A[661],14386199380,14292500000,581392604.9165492,517205010,13627390000,15477600000,1.000150876004871,53976.438555982444,22101.54666729365
A[662],16960586266.666666,16807700000,930091971.848626,844340700,15746500000,18699000000,1.0006128409146477,60309.172570470735,21052.473571970848
A[663],11872496836.666666,11849800000,197978361.240256,181321980,11592600000,12229805000,1.0002013885745304,50874.39156612501,22509.87859429366
A[664],60579870536.666664,59984750000,3679576742.838927,3331846980,55714195000,67544480000,1.000152609336297,59400.16530343081,20518.80911737785
A[665],5286599478.666667,5234135000,480715419.1350166,462178311,4594306000,6144271000,1.0003088834580767,61337.71943777106,20900.872895183355
A[666],1712849735.6666667,1698095000,164113417.2071773,160676775,1472029500,2004262500,1.0002611456145427,58340.18026708178,20602.24349058078
A[667],1420999533,1418265000,24060172.055519935,22276065,1387280000,1464170500,1.0000553560183367,49061.76248699832,21073.75791739118
A[668],9141806573,9048605000,552662496.7199255,498324099,8417863000,10180910000,1.000373347343936,56210.857240786114,20630.325954124277
A[669],26129029.5,25925950,2532363.0183795355,2512562.2199999997,22343540,30641405,1.0000633090014759,57086.11081209623,22663.76602606472
A[670],214211277.16666666,211790500,17408455.636636287,16551005.1,190198900,246425050,1.0005443582838294,58216.99286513654,20240.178712438355
A[671],416415056,411920000,36023992.94013147,34965638.4,365863500,482006450,1.0004976970404509,60192.315901640606,22526.58862257993
A[672],5355343490.333333,5294425000,393734841.24600226,365535030,4823392500,6086954000,1.0003021861000518,55214.27668023298,22034.204373047567
A[673],6361984173,6362120000,52479739.409010835,52528518,6274819500,6448771500,1.0000309091252642,56310.074486428326,22466.354859329735
A[674],4724386438,4705005000,129259463.29322991,115657626,4554006000,4961172000,1.0001831897307238,52598.32780201265,22113.6968162302
A[675],3180665942.3333335,3153055000,166159246.12513876,147852285,2965026500,3493071000,1.0000339328336856,53031.07059587671,21209.97967557828
A[676],62332972356.666664,62330800000,504148441.6656341,503194440,61508595000,63165905000,1.0001791968765739,55609.281659669155,20165.848942656867
A[677],115414035166.66667,115275000000,1509392070.7614093,1418848200,113167950000,118079050000,1.0002842022986378,49679.89322343188,23419.674358133358
A[678],72747083230,72742250000,563490574.3890913,567316890,71818700000,73665205000,1.0002023429718003,60441.24331496795,20016.482125508483
A[679],7877990418.666667,7877945000,61110384.395295285,60794013,7777909500,7979100000,1.0001422485273357,53752.99553777893,21049.30672381827
A[680],2380549649.3333335,2356750000,150832556.14401287,136347309,2181519000,2660413499.9999995,1.0001861402122947,52499.758051628276,21249.000495438326
A[681],5518201268.666667,5493260000,161654713.7161777,143537919,5306649500,5818290000,1.000023926045943,53158.36671335959,20743.881434497413
A[682],2159390024,2141110000,207180998.79971668,202278531,1850969500,2527192500,1.0002128630373164,57189.69387211187,22446.69682343662
A[683],1575092815.3333333,1562140000,151717634.4832323,148912344,1351660000,1846214500,1.000559354451599,62373.77386488804,21439.92830312159
A[684],4448121876.666667,4399595000,318832891.1313789,295452528,4020125500,5041443500,1.0001649761177152,51553.14861469496,20131.93559312438
A[685],13833550260,13690750000,1152514643.620371,1097049870,12213000000,15958064999.999998,1.0004057972988325,57695.2156682098,20037.106344555028
A[686],93093332413.33333,93094900000,719474418.5959704,721359030,91901380000,94276605000,1.0002476719865745,60402.640081877216,20688.064153155894
A[687],1634664741,1617620000,141956974.28966957,136584525,1434128500,1893124999.9999998,1.0006089198245003,57768.298407488866,22505.66355947206
A[688],3850470965,3809660000,329981719.971025,314452047,3384269000,4455153500,1.0001761659187758,58971.03380723579,20518.595305903098
A[689],34724643273.333336,34370000000,3143594404.849353,3023466180,30227600000,40481705000,1.0001380430892908,62050.55417456858,22171.006507471502
A[690],365147659.6,364241500,7169844.874099099,6547902.899999999,355223850,378098000,1.0001105323002295,54964.00875619516,22257.545709474
A[691],1118187526.9666667,1106580000,74133414.09096149,68073579,1019589500,1257412000,1.0000669403310112,57775.26188555089,21259.763254856
A[692],25964664013.333332,25965350000,205608611.2633921,205117710,25628795000,26300905000,1.0002465454637477,61476.00097868139,21690.65614905071
A[693],15813541186.666666,15704000000,1572386972.7362683,1538568150,13419665000,18588105000,1.0001168993240892,63766.888684129706,22650.483878700998
A[694],1619050952,1618800000,13513490.186017683,13506486,1597179500,1641690000,1.0001417761418054,60077.90830268284,22354.26328254862
A[695],85860792.01666667,85339500,3251294.4875525236,2920203.09,81629895,91947130,1.0001325700844659,53617.45076488633,21028.014578287326
A[696],3593293638.3333335,3555685000,290882627.0898464,276082359,3187219000,4128280500,1.000795679917141,57019.370854116154,21816.355504889754
A[697],411379772.3,411268000,3930422.1323912106,3823625.4,405186000,418067100,1.0001743163743098,51123.773172801004,22505.2216419534
A[698],759153948.9666667,751148000,56313364.78560317,52883600.699999996,682300850,862852200,0.9999387302603987,57222.33286101941,21526.802872451648
A[699],33137706813.333332,32859100000,1661584717.4056506,1464512280,30982095000,36248305000,1.0000520100115082,55368.65051405123,22038.208816120925
A[700],274150815.6,272735000,8820780.1337109,7823680.199999999,262651750,290411050,1.0001954710624037,51292.08596585748,21312.752375862918
A[701],2365041958.3333335,2347380000,229982734.2704455,223183191,2019866500,2772080000,1.0004337752526262,63623.94292026103,21407.494444101445
A[702],726278979.4,725017000,11677144.535892585,10927503.299999999,709679000,747031150,1.000276669216783,52272.916489352996,21016.09502524425
A[703],6278713967.333333,6212650000,437560955.7017232,404104869,5698815500,7102504500,1.000562783969314,56019.46004328677,22489.37800835236
A[704],403639643.53333336,399366500,34841480.154585525,33672069.9,354821600,467054250,1.0003574044719936,58704.95599073438,21548.431413022718
