variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[286],48.28278469,47.73635,4.219290564036257,3.960914160000002,42.464059999999996,56.005410000000005,1.0003847304485398,63296.335509247685,21186.60281707241
A[287],406575.6372,402563,23062.838003702025,20390.9391,377010.69999999995,449839.14999999997,1.0000458809928845,65784.98411586067,20300.77390226039
A[288],67525167.54333334,67491150,681943.6060557301,661906.77,66461900,68694900,1.000139056097638,58508.74839916495,22492.76501245026
A[289],2270975.513,2267200,35700.011798946405,33343.674,2220079.5,2334941,1.0005269254066418,58682.1340419,24075.611285081544
A[290],34188.27278,33888.149999999994,1772.1390468637383,1568.1460199999956,31893.665,37475.075000000004,1.0002424821373948,59559.62158297075,23626.973137979756
A[291],804243.0864,803898,7997.886763528504,7805.888999999999,791686.9,817972.4,1.0000612303429834,57395.703869728655,24365.72758381168
A[292],2828447.479,2817210,74545.10439951254,65916.396,2730020,2964961.5,1.0000942354509295,55044.90783332052,22236.371671676145
A[293],9039476.551333332,8927315,749548.5434419214,701877.666,8029433.5,10433209.999999998,1.000192705437384,64811.70583162285,23103.530657153737
A[294],53743989.54,53741400,443831.821937988,446559.12,53024490,54481100,0.9999487585942222,61860.1294740609,22406.662596497023
A[295],2701126.8386666668,2701070,20475.85309980133,20118.881999999998,2667379.5,2734790,1.0003325232246465,62782.6526887394,19536.315062381273
A[296],135506.34723333333,135250,2241.724634644853,2065.2617999999998,132336,139553.05000000002,1.0000086720236783,51983.70954251583,22440.914829769234
A[297],506640.2076,505666,8141.375496859746,7375.9349999999995,495274.95,521299.25,1.000005860613013,59350.11498660997,24083.194673402497
A[298],85482.26394666667,85463.8,770.6938874424106,763.2424800000043,84257,86790.51,1.0003047886078296,59140.25834258381,21612.994583318585
A[299],1153919.7143333333,1145790,48626.07438318175,43025.051999999996,1091259,1244810,1.0001585719150032,55999.395719138156,21992.96200449409
A[300],2494121.2636666666,2487415,49377.053101269405,44767.106999999996,2426039,2583671,1.0001194408580478,58393.11594372606,23001.94632319329
A[301],1871357.6583333334,1871370,14507.594752293726,14603.609999999999,1847639.5,1895130,1.0002121691872456,66025.76861427276,21089.913430010973
A[302],2123022489.3333333,2122990000,17021186.95205267,17049900,2095199500,2151220500,1.0004318926966198,68839.52410310687,21862.702402416428
A[303],6352079.031,6326390,170569.93674649048,152641.08299999998,6126109,6672282,0.99994899092462,59235.97143152221,22580.848649457537
A[304],785372.585,781366,24875.21899373567,21903.1911,753041.95,831653.15,1.0000626685357146,61152.30175177519,21979.34275783692
A[305],170002.02683333334,169355.5,4278.197985731081,3840.6753,164325.9,177787.1,1.000167198237717,51999.15313507369,22217.729104994476
A[306],135646142213.33333,134430500000,13652941045.347616,13418271300,115569750000,159925450000,1.000383972020173,61467.986523250715,22106.671047792337
A[307],7516.698539,7435.9400000000005,732.3140371024715,701.8035360000008,6462.7445,8843.275000000001,1.0001736043066902,68645.47236677875,21238.791498904666
A[308],4081180.299666667,4045525,210401.12196040593,185910.62699999998,3812397.5,4473012,0.9999234931235033,54619.988417721754,21751.968725841856
A[309],6035271.121,6027000,84854.5219338552,79541.48999999999,5912218.5,6185341.5,0.9999787322823651,56201.75972368004,23462.185875344618
A[310],698851373.9666667,691533000,70382665.73205389,68593971.6,596814200,825735749.9999999,1.0003304328219644,67075.94807411001,21475.68989511104
A[311],25710712.956666667,25596800,722918.7899377216,637369.74,24763290,27044250,0.999984255408242,55688.672102380966,22409.47956007584
A[312],109658.6976,108349.5,8884.271136618574,8322.5751,97633.455,126167.15,1.0000906829991183,66716.45499919551,21366.228148637736
A[313],33.84399968333334,33.44555,3.120437528482804,3.012346679999998,29.47768,39.522615,1.0002921904922364,66675.38282792545,22595.634249179395
A[314],157732.45073333333,156369.5,7713.184273279136,6726.5562,147836.9,172178.69999999998,1.0000044503754075,63706.663304666705,21298.633813637658
A[315],1883867.967,1870285,77346.33644865785,67465.713,1784290,2028370,1.0003200252325144,62009.93579478131,20391.04823120892
A[316],126725.88276666666,125232.5,10080.535549393615,9461.2119,113163.7,145523.55,1.0001494426267652,65034.55730271862,23166.862816270714
A[317],145883.57616666667,144970,5287.727255300667,4630.159799999999,139039,155783,1.0002626325959427,54272.9303900234,21176.166288693476
A[318],965973.1950333334,956599.5,53527.51577288223,46927.996499999994,897548.5,1066460.5,1.0004523823758158,58936.05810040441,21152.61748065587
A[319],998317.9148,986440.5,78689.45241989433,72751.182,893037.5,1145021,1.0001936403876726,61742.4430595728,20355.181377988592
A[320],312361810.6333333,309762000,31868914.525417104,31501543.5,264751700,369215650,1.0006386221181314,63961.80306640745,22078.823063042826
A[321],5927611.922666667,5922770,70223.6376711784,66961.629,5822369,6049622.5,1.0002711290461466,54500.89330363528,22197.05729454756
A[322],26541639.276666667,26490350,445360.56987447455,410161.29,25913400,27339805,1.0001533571740582,57949.204608167805,23005.44761853926
A[323],26349769.85333333,26346400,228699.6896137949,228320.4,25980795,26731710,1.0000406498162944,60883.06776813168,22534.308189962514
A[324],1023226.2367,1011070,84246.42392156867,79081.88399999999,908281.75,1180086,1.0001723196862848,60177.36235457358,21807.86961956914
A[325],2091524.8756666668,2070390,204141.15540684646,200091.696,1797247.5,2456970.5,1.000192878725317,67973.6089674964,21907.94073177116
A[326],111195.59092,109853.5,9205.700658999272,8627.9907,98693.185,128104.54999999999,1.0002009547807644,65912.90592991357,22439.225344506853
A[327],1302408.33,1301950,12440.335529613727,12201.797999999999,1282649.5,1323510,1.0000415551716106,56013.98081313411,21916.52088578513
A[328],2079795.01,2076240,32492.332753376737,29904.041999999998,2033230,2138170,0.9998956085309997,56401.64914262606,21802.73963472894
A[329],1110506.1181666667,1098620,106994.08692035369,103062.939,957008.4,1304530.5,1.0001761824576403,65030.5491427904,21282.34845809457
A[330],693.8108662666667,686.1605,48.15396851870313,44.477258700000014,630.3959,783.3077,1.0000964593710207,61875.247707179806,21233.02089888682
A[331],2748438749.3333335,2725155000,280442049.2182087,276823659,2328259500,3244602500,1.0002941241401135,66370.95348123867,22454.595031991546
A[332],51968.302643333336,51319.9,4430.042726035701,4142.3844,45957.17999999999,60177.2,1.0001066128040026,62569.192400300446,21772.05813216667
A[333],124089.82046666667,123871,1952.585956460055,1792.4633999999999,121317,127615.15,1.0001402662923677,54947.56520053077,22976.008102557604
A[334],5168646.274,5160750,77020.45772282746,71468.733,5059019.5,5305771,1.0001465882361393,57550.82768445028,20969.703623114056
A[335],10954383110.333334,10827550000,963588571.833246,908463150,9606291500,12732210000,1.000014204810911,63794.167929865456,21668.257544979846
A[336],968322.6565666667,967075.5,13529.283445151046,12503.507099999999,948707.8,992385.45,1.000111718144949,54845.94849119429,23345.323100055593
A[337],104504.50206666667,104497,873.119631737507,882.1469999999999,103082,105955.05,1.0001537685274131,61836.04640584941,22750.992953845845
A[338],11576588.763333334,11483150,532466.5584115102,468872.25,10893190,12575929.999999998,1.000159348250978,58845.685972140884,21316.03827523866
A[339],88630.21047333334,88248.29999999999,2467.540795107988,2194.099740000002,85385.13999999998,93130.955,1.0003067530567464,58268.831522407374,22347.28094768669
A[340],1610469.1513333332,1592375,110734.27580910859,101446.905,1465959.5,1819770.5,1.000132960796291,68089.21956096492,22434.05378770196
A[341],53912352.446666665,53881900,574434.5050720471,549822.21,53026495,54891030,1.0000423873909356,58366.92813178806,23553.894141263638
A[342],3295402.7066666665,3290740,47690.94391214818,45056.214,3226290,3379783.5,0.9999835446066178,55610.31098456679,22246.74562528264
A[343],981922.1299333334,971893,99126.07139178288,95356.3842,837600.8500000001,1160640.5,1.0004110716285286,74308.98319679829,21983.68110172804
A[344],8460041560.333333,8394260000,872161901.9096704,860419497,7140489500,10007630000,1.0000640448010276,64324.581528748306,21966.97970709837
A[345],8683122.21,8662420,162737.71953685037,149320.05899999998,8458887.5,8973172,1.0002738822026653,56238.20987934597,23010.897531390023
A[346],14448020256.666666,14316550000,1472446369.7324913,1432710510,12269690000,17073305000,1.0000639667780116,65856.69400806262,21640.435913570407
A[347],1025428.0402666667,1015910,52842.18564601556,45513.596099999995,958539.95,1124441.5,1.0001355537292376,58103.92008879068,21387.892095728745
A[348],3533016609.6666665,3521070000,80700856.04734644,71557689,3424689000,3681722000,1.0000961804115494,55475.065502931015,21879.341344789264
A[349],115545.39568,114195,10417.393068350451,9971.2263,101162.65000000001,134620.05,1.00025031924592,63040.84572185094,20646.140534703947
A[350],2144372.058,2118660,170687.35680853395,159468.456,1912859,2462573.5,1.0001740117239142,62091.45735000494,21713.666970234433
A[351],4708749.694666667,4708645,36047.778938037925,35915.985,4649838,4767741,1.0000899951646558,65412.512426329144,21673.073381371734
A[352],1602024076.6666667,1583830000,142842264.850878,137333238,1402420000,1862481000,1.0004960135088896,67277.00174127266,22379.91535886839
A[353],1299928.9876666667,1299860,9880.366741847845,9933.42,1283740,1316040,1.0001829025831588,69431.10988277795,20343.392164599594
A[354],29510668883.333332,29166350000,2643076079.9499445,2545846590,25808295000,34344520000,1.000093387859749,63894.36925323284,21152.615874331103
A[355],64531638243.333336,64531700000,507561979.1104682,512460690,63692490000,65367800000,1.000658097547606,66516.75384849221,21515.039009880515
A[356],3940.09872,3894.62,292.5358497779861,271.83470999999986,3550.279,4484.6314999999995,1.0002474875201803,62203.00984432797,22185.251389175926
A[357],3485267.972,3483910,34680.11441981925,33803.28,3431009.5,3544272.5,1.0005607000281533,55842.465199833496,22248.5376910179
A[358],602769.0448666667,600119.5,17386.736348313,15356.029499999999,579807.9500000001,634673.65,1.0001586801219486,60791.116895178304,22916.57366187655
A[359],484912.60126666666,479203.5,37768.21239432168,35223.610799999995,434024.9,555132.15,1.0002643418394135,62506.33436769532,21443.044389432438
A[360],4594069.84,4550130,247198.20757994064,216874.72799999997,4278028,5055065.999999999,1.0000979418180724,59821.76450320567,21915.94511878238
A[361],1873347.4516666667,1851410,166608.32394202144,157303.86,1642127.5,2180043,1.000334016405659,70897.83505205956,22596.708920990426
A[362],4111189.6443333332,4104070,65945.56094267278,61572.378,4017609,4229160.5,1.000114399728718,57835.29260993756,22716.01212790216
A[363],87480.3848,86587.9,8759.743501651259,8492.406929999994,74722.47,103270.20000000001,1.0004759922983784,64934.925896430235,21662.15110994321
A[364],384237.5991666667,380625,20982.877216339402,18630.351599999998,357278.89999999997,423909.64999999997,1.000070712508444,61535.205238801216,21111.757140941347
A[365],72565.38581666666,71834.3,4434.960952500052,3983.6720699999955,66807.885,80822.745,1.0003478181621082,62061.273241477706,21471.26845563268
A[366],22575552913.333332,22327000000,2154456175.678666,2105069610,19513675000,26482554999.999996,1.000179262136242,64807.64697543737,20164.627208869657
A[367],1575414.7466666666,1560315,155661.92218470268,153530.64299999998,1348749,1852132.5,1.000328866285158,66997.29210202624,20422.776500280826
A[368],11487.560373333334,11465.5,184.86712412481572,169.0164,11225.695000000002,11818.9,1.0003123673733632,54578.965135731654,23205.833635125007
A[369],5570575.680333333,5555545,109964.88598882599,97132.53899999999,5421249.5,5768080.5,1.0000763350979545,56169.05660597941,23843.422205518036
A[370],8825555.916,8825280,67847.02498007975,68266.317,8714069.5,8936351.5,1.000093609427336,62537.42697623753,20611.231064545296
A[371],817635.2327,811051.5,39479.96257035168,34619.4513,766834.6000000001,891024.0499999999,1.0002628734661922,56830.85410880267,20741.516621318522
A[372],1657978867,1637315000,136803873.3368259,127488774,1473830000,1911472500,1.0001104720731229,63871.06693022114,21817.496733591375
A[373],95808220580,95808900000,743599917.250104,741225870,94585400000,97034520000,1.0000531954684715,64515.503558997385,21136.993645885294
A[374],1254733.94,1240240,91287.3343505923,84078.246,1133229,1425522.5,1.000083673293433,62522.050243057995,22648.04352454265
A[375],9444799.194,9348110,574174.7497017061,510992.91599999997,8700367.5,10522405,1.000424587784496,66574.379277685,21351.515281786535
A[376],4273255150.3333335,4235690000,445438632.1808187,435002253,3609829000,5062760500,1.0003982980100667,65665.59146592228,20996.526678697413
