t_sf_uni,t_sf_sd_uni,tau_uni,tau_sd_uni,A_uni,A_sd_uni,x_uni,x_sd_uni,id_uni,id_sd_uni,logSFR_today_pred_uni,logSFR_today_pred_sd_uni
10.874331762666667,2.2919727710641715,4.015507060666667,1.677082908137885,434486631233.3333,91862472184.0457,2.965985823,0.6733791249695228,15444,0,1.102713981177,0.33002038923207516
10.891965084333334,2.2873791313047045,4.206714696,1.8302391810773984,2825056460.3333335,684489615.4081721,2.862094516,0.6864001138491509,15588,0,-1.121020996838,0.3422934896861388
10.807006908,2.0433963481164805,1.9929982306666667,0.49039004451904905,991071403.7333333,13783047.284888828,5.516023377,0.46209041237620685,15602,0,-1.3517931954666667,0.18098864480115365
2.796787412,0.629314825330466,11.340422418333333,5.2171874474797795,927032704.6033334,786648884.1775719,0.3367897509,0.24689525560265776,15608,0,-3.9045073993333332,0.653083891272771
10.790747452,2.304813405906402,3.607595494,1.3788298191934973,822517821.9333333,118616554.49920668,3.2194168602,0.6491932067728525,15743,0,-1.5422511017333334,0.3046476774620345
9.240547975666667,2.023886501961161,12.131588339333334,4.966958882522677,36621553615,20445566503.893177,0.9185977227333333,0.44912567228285466,15812,0,-1.4580368815689,0.5249914909959347
10.744285235666666,2.156055668262829,2.2171798623333334,0.6015602030084319,183760274.43333334,3968494.5333818626,4.962527258,0.5026600933801993,15817,0,-2.0493616833333332,0.20260083610103724
10.781706346333333,2.0722782896133216,2.0430545213333335,0.5153857912382379,46491524373.333336,714262007.5960388,5.375830673333334,0.46873782930164765,15888,0,0.33135110430666664,0.18606937720970376
11.194370173333333,1.6873846779215163,1.541438852,0.2806054367796066,25903884876.666668,204125995.81555107,7.311395088333334,0.3728173779013719,15948,0,-0.18913529946656735,0.13449722241699266
11.219562131666667,2.150166074030569,7.086466052333333,3.859446076960829,23937597300,13006044605.145348,1.9411066345666668,0.7293488830082089,15988,0,-0.72945400728472,0.48006842971100755
11.128934625,2.215829889895487,6.115771481666667,3.311202866620635,21796280076.666668,10747978960.468609,2.1792924488333334,0.7384717577947405,16108,0,-0.59609767268742,0.44848286957915906
10.699166079666666,2.2181631284873347,2.542439001,0.7562395919654215,415570703.3666667,16067625.759529427,4.351096971,0.544377393761304,16229,0,-1.6920081710333332,0.22733873815078998
10.734002838333334,2.313948263740476,3.163802254666667,1.1011120189406578,3917654011.6666665,346603427.6964375,3.5894251996666666,0.6181609869585755,16365,0,-0.7880098291962,0.2761564355070157
10.716546147666667,2.2003938425842344,2.4137377916666667,0.6921856607668776,76570181406.66667,2359429391.672366,4.571727455,0.5268643156527208,16368,0,0.5768887077333333,0.2178173561427193
11.175629626666666,2.212093644295726,6.8729240696666665,3.7772955452123025,1328623597.5,706584351.9741251,1.9924926355333332,0.7403974275078095,16380,0,-1.9444889133666667,0.4815862501454116
10.826840805333333,2.0363825089845347,1.9085277776666667,0.4601518370326423,1884919314,22407472.72609154,5.761509835666667,0.45232055742204025,16511,0,-1.0934250442333333,0.1766128292756485
11.198915769666666,2.1017893257295874,9.544902487,4.744837509057167,3408502552.3333335,1875163739.7861204,1.4669964122,0.6576401971290514,16525,0,-1.9794855655333334,0.5268636835048736
3.2791367123333335,0.7409965750020442,11.446852954,5.168745816764182,60150068882.666664,49076844288.71345,0.38258192211,0.26614187721323995,16583,0,-1.9687447400304667,0.6327977013664492
5.93692248,1.377865944087169,11.814282626666667,5.131644188174675,9581443645,6569169346.195814,0.6366152327,0.3726256149426102,16636,0,-2.31554956628,0.5867622660443014
11.254823923666667,2.109138609583967,8.247677829,4.361366108406659,228939234686.66666,128653467526.39642,1.7000402595666666,0.7048570201391751,16638,0,0.055062066786493336,0.5077954449134976
11.094027058,2.2387675351299197,5.770910454333333,3.1041863742129334,1273714135.1,599650000.7374349,2.282498851366667,0.744562861913252,16774,0,-1.7655620353,0.4361866930530119
11.293509179666666,1.6085197093462804,1.476130395,0.251093476782738,1144101669.3333333,8871319.595022948,7.693444313,0.3595789064843779,16905,0,-1.6178516126666667,0.12775206826392607
10.729356492,2.2760385515969186,3.156412173,1.0834586876413896,2987428887.3333335,260849120.4225976,3.5895950583333334,0.6088737917257497,17000,0,-0.9052480072016666,0.271224763097432
10.889539644333333,2.2898520830303957,4.113292729333334,1.7410069287179069,6426865905.666667,1436406578.8298671,2.9101132578666666,0.6785186133501704,17027,0,-0.7462706056774466,0.33529770873210407
11.008694091666667,1.845557240850274,1.67560152,0.34715838691831025,1418325793.6666667,12055429.827386385,6.634304234333333,0.4046099262441143,17089,0,-1.3323619673333333,0.15076574132630238
10.735812024,2.2894396241521004,3.162209476666667,1.0915539718191336,1034677520.7,91361479.05845018,3.5885611883333333,0.6144349832736795,17114,0,-1.3666988522,0.273207975040002
10.717042139333333,2.1980905871813756,2.4584871616666666,0.7092085228920607,833856030.1666666,27278466.51885288,4.49253192,0.5278156926602008,17189,0,-1.3872348163333332,0.2200635164446353
10.735024967333333,2.161921731319867,2.2734596916666665,0.6249636300499769,576504791,13829919.481542468,4.841816611666666,0.5074055026066874,17257,0,-1.5493043098333332,0.20636577074431636
11.140346076333334,1.7375695270607967,1.5738994313333334,0.2971241503872661,1307495611.6666667,10514752.857776508,7.130400688,0.3800502700853573,17473,0,-1.4520882279333334,0.1400867146680286
11.135157898,1.743923185327295,1.572745865,0.29830010089457154,843899106.8333334,6736055.3410537355,7.132839672666667,0.37952099707186177,17486,0,-1.642032774,0.14002797892328864
10.965347617333334,1.8860510691863186,1.716597481,0.3670373640011469,350171293.93333334,3106518.5451003234,6.456395791,0.41230577459812506,17704,0,-1.912532679,0.15535830818169008
11.035158959666667,2.052388965565996,10.536067239666666,4.849940780788794,16227879580.333334,8572441948.725431,1.2903983617666666,0.5904741588885516,17775,0,-1.4634545603187368,0.520780311882726
10.717443869,2.181013795405942,2.4298952463333334,0.6957134682155779,431894115.1333333,13723544.302164976,4.543048321333333,0.5286568432543673,17780,0,-1.6727304092,0.2167823375483633
10.863948959333333,1.9968052645279104,1.894063553,0.4449095418530984,151701482566.66666,1729571684.773383,5.819802482,0.44315463588787674,17843,0,0.8031266850333333,0.1720879952890524
10.700122149,2.2414397146514036,2.654313944666667,0.8141689451414659,14861691583.333334,679113183.0934675,4.183868124,0.5581888800637304,17916,0,-0.14603131202616335,0.23634263389613247
6.771272857666666,1.5625598542576309,11.939339751333334,5.042535072273037,122740567253.33333,80164300269.5239,0.7047095758333334,0.391925703922369,17976,0,-1.1307888723187334,0.5621574161542433
10.705274277333332,2.2517786516270246,2.6306269873333332,0.8028221407689465,546227475.1,24064774.430919986,4.219858940666667,0.5555220384147119,17989,0,-1.5789748887333332,0.23622253046071226
11.303268803333333,1.604788286799403,1.4798838136666668,0.25078515840336685,67937565386.666664,530240274.6776347,7.6799156286666665,0.354970189648393,18041,0,0.15728737339053833,0.12769804608067895
9.901898449,2.07786031260187,11.969626842333334,4.959558480073628,1591842050.3333333,854723067.0546633,0.9981293992333333,0.47825790500607795,18060,0,-2.7488085531666666,0.5210200702852988
7.571134779333334,1.7497725054282485,12.027434295666666,5.0423501865731915,236548302.8,146835221.96998814,0.7737501493333333,0.4107421373264978,18119,0,-3.773581397666667,0.5514702860594184
10.789370434666667,2.077169336584736,1.9928833233333334,0.49776329601374864,170586600.1,2342073.969312081,5.509134210666667,0.4601347674379871,18224,0,-2.113027299666667,0.18448117171582068
10.935260677,1.9267420681345482,1.765242777,0.38898294750397466,321336636.76666665,3005745.747920958,6.267493194,0.4199558547583264,18229,0,-1.9239903756666668,0.16079097904011974
10.731548043333333,2.174451238964116,2.314646658,0.6439047363942662,4439379055,115481697.74251714,4.7593065543333335,0.513719191237845,18278,0,-0.6613758543254333,0.2098008248421666
10.713802436333333,2.2274837187105687,2.511521111,0.7420665477804984,266891383.36666667,9630727.641258128,4.406719048666667,0.5410161640208044,18334,0,-1.8835697586666666,0.2262697971491964
11.257561597,2.0543071124202124,9.338258798,4.634627759294295,2869404976,1576670518.016424,1.4969480668333333,0.6522349080134023,18459,0,-2.0248700741666665,0.5140944718877986
10.749611025666667,2.30141299551058,3.3065076893333334,1.184277682210621,63726923.24666667,6790723.928320992,3.4558509471333334,0.6236822875719527,18492,0,-2.600083308,0.28405431198545295
8.278625367333333,1.877662359557705,12.109363416,4.9906209646766975,6044635949.266666,3543364108.4141164,0.8303269537666667,0.4221030852067492,18508,0,-2.3144293248766665,0.5359900140077666
10.712064158,2.1727945635535693,2.309212348,0.6424965402631068,898022926.5666667,22937328.33193107,4.761556698333333,0.5114762034895597,18522,0,-1.3534450593,0.20986932700139146
10.811913217333334,2.0477838694497965,1.9566878976666666,0.4779361647621885,238648179.96666667,3075171.566051346,5.616792094,0.4547741258442405,18614,0,-1.977646347,0.17968718323358385
10.764762024,2.2930084375954833,3.2224185113333332,1.1209279609477045,1590628175.3333333,147088557.14439067,3.5362444566666666,0.6149985165759327,18721,0,-1.1905330102666667,0.27620319168160085
10.764911415666667,2.2804645525622687,3.0837388186666668,1.032238425572593,31672832346.666668,2479726275.405088,3.673393578333333,0.6004452124894485,18844,0,0.12907544724426334,0.26546483714716357
10.731082549333333,2.1639344938393217,2.250667924,0.6147495548168445,237479892,5405873.332214891,4.885462654333334,0.5024539839286745,18866,0,-1.934632078,0.20560196973244324
10.657245259666666,2.0406326293029764,11.339729915,4.920676019688219,3090568160.133333,1611127403.7882178,1.1429833430333334,0.5295304815690214,18903,0,-2.323561434,0.515581300908632
10.789669409333333,2.0675163708124273,2.046187065333333,0.5157711217369274,20202597160,310552650.6110696,5.372301634,0.47121153864924464,18994,0,-0.031346786825154,0.1851546812533674
10.704466761666666,2.168957746085365,2.250788435,0.6198568026792116,561422925.8,13068674.048102211,4.875168603666666,0.5044167042593238,19007,0,-1.5582243018666666,0.2064986723175807
7.161925097666667,1.6679106014268437,11.977571480666667,5.067780118517618,190974423396.66666,120562704944.22116,0.7400365291,0.4024135731848213,19089,0,-0.89783087648794,0.561641094332531
11.063507891,2.0343895441084863,10.587466969333333,4.850635653517159,1786924014.5333333,947888022.6354525,1.2867947008333334,0.5900813168183631,19099,0,-2.4300878109333333,0.5176920096297958
11.351525475666667,1.5729480754866871,1.4637804126666667,0.2414583927391988,126217840466.66667,981559588.4730108,7.795047389333333,0.35349187345309324,19202,0,0.40135523331666667,0.12536658055194896
3.480487993666667,0.8003714253485743,11.445311003,5.191861566947758,58536786582,47789140206.5633,0.4080598455666667,0.2867670473341159,19224,0,-1.9239650525626666,0.6405329615569142
10.849946414666666,2.299382833713269,4.013231191666667,1.7006104525783765,527609650.76666665,114363326.30607475,2.9654136033,0.6762177818330682,19227,0,-1.8117482944666667,0.3317967566711079
11.609003924666666,1.384743372897733,1.347581595,0.18753914062981158,4900422707.333333,38047076.635991774,8.643193027333334,0.32585855877026265,19241,0,-1.1957956149333333,0.11262003035963303
6.058138357,1.3987761969978496,11.916980165333333,5.078127770055377,2570905148.266667,1746139947.2657275,0.6389528469666667,0.37145042446741044,19328,0,-2.892497533533333,0.5747001745476727
11.651675956,1.3381417359194727,1.3345680383333334,0.1787634437627822,6343434853,49382552.05353372,8.757575475666666,0.3236609352741762,19402,0,-1.1112377325666667,0.10997423647862718
11.216397728333334,2.0674266938544283,9.635388566333333,4.710882855780348,3168292069.3333335,1715470334.1862159,1.446961222,0.6457536185842504,19413,0,-2.0275079569666667,0.5194154810330647
11.244301421333333,2.1320089786257603,8.361662442666667,4.394639662693061,16254129922.333334,9028052314.591503,1.6767921102666667,0.7031369318852257,19414,0,-1.1107287785642166,0.5126217249770056
11.154728277666667,2.0561994902496563,10.018125223,4.788677188916789,145390816.62333333,78632530.47101869,1.3815113979333333,0.6252359941668022,19487,0,-3.4277826726666665,0.5213761235624216
11.258441968,1.6613975382439277,1.5042875816666668,0.265857245373049,57711877230,451689989.95265317,7.53009825,0.36766584438092015,19569,0,0.116715983072844,0.13254071919775923
11.098028488333334,1.7841970555413056,1.603654937,0.3141346582954738,10855634773.333334,87726229.9915457,6.977193996333333,0.3894551691313966,19600,0,-0.5053945443983333,0.1439821851042263
11.014492489,2.2585964191104844,5.016596295666667,2.503155534812393,2638387078,994192424.1103164,2.5210608224666666,0.7211600086706378,19671,0,-1.307777639858,0.3928261970170884
10.968807938,2.2591173560147944,4.6729248986666665,2.195737594366516,5781398128,1871149709.004714,2.6465739415666665,0.7040773271139339,19675,0,-0.9013269384420337,0.36921860834750125
10.784039098666666,2.2928330165553503,3.3244206073333333,1.1815316270214942,1672832134,174300094.18029708,3.448303679,0.6265921853372621,19682,0,-1.1858136680333333,0.28309017135658404
9.517019838,2.0426276946184183,12.018196214,4.975856154726391,3355150284.6666665,1842180049.5330052,0.9549825031666667,0.45853312142698355,19739,0,-2.4587328863333333,0.5223829168327593
10.855003323666667,2.2924633983612748,3.9197142603333335,1.5954050324182993,6091709147,1170553786.2666144,3.0184341558,0.6677805399585587,19741,0,-0.7322824061797333,0.32308144627537067
7.9987559143333335,1.8543362187987815,12.102107126666667,5.025083800659286,1317641174.5333333,796259605.4022894,0.8075294118333334,0.42174367043060673,19775,0,-2.9985912282666667,0.5449120572406239
10.688329065,2.053181596695157,11.388466209,4.9263179767507355,7606195551,3963120855.1962624,1.1417956489333334,0.5325142943095821,19785,0,-1.9375258216506666,0.5168775679057562
11.125276883666666,2.0729941910773153,10.240101913333334,4.863883506752269,53631830390,28852992721.59629,1.3496991102,0.6196670276094991,19848,0,-0.8932374909238333,0.5269270068978311
6.789062382,1.6020705428434296,12.030758482666666,5.085890669594769,1400002242.9,920419522.43433106,0.7024306491666666,0.39330548878869515,19892,0,-3.0850273047333334,0.5664870245507454
10.720779256666667,2.188115908219096,2.3716573983333333,0.6722341341939383,1294733463,37179804.61280916,4.649128102333333,0.5236263201078346,19917,0,-1.1951232287,0.21440632004274177
10.817885715333333,2.030955989107855,1.9330927643333333,0.46667233948232145,4173966883.3333335,51362488.244564354,5.685015967666667,0.4516403083763767,19937,0,-0.7410389980333333,0.17735732500531123
11.104770553666667,2.247815932364722,5.940839349,3.206038493593519,27824239640,13285185196.87911,2.2317134908,0.7460001439647322,19974,0,-0.4565752614162867,0.4451523725350849
10.758518951,2.1106484254100932,2.1075038106666666,0.5502894371253603,107563470.13333334,1887092.8005839873,5.211780001,0.48594101213501123,19985,0,-2.2931408323333335,0.1924439841139527
10.738758076,2.125976157511851,2.144656049,0.5670403655851081,140614253.6,2637822.7520531807,5.116880755,0.4906494741804483,20052,0,-2.1704968596666667,0.1964263495134527
10.733813185,2.1403776345932823,2.179798288333333,0.5815635351588174,294288684.6,5869872.082155187,5.034955991666667,0.489179956540078,20187,0,-1.8458408383333333,0.19990443899441432
5.490397076,1.2704062721898184,11.783567664666666,5.106356518866244,7686804613.9,5441300001.110191,0.5929727524333334,0.3560995824562865,20199,0,-2.4742842672,0.5882306062749193
